,DATE,Is_Recession,PAYEMS,FEDFUNDS,3MTB_SECONDARYMKT,GS1,GS5,GS10,CPI,DEBT_PUB,SP500,INDPRO,UNRATE,10Y3MTH_SPREAD,FEDFUNDS_ROLMEAN3,INDPRO_ROLMEAN3,UNRATE_ROLMEAN3,PAYEMS_3MTHCHANGE,10Y3MTH_SPREAD_3MTHCHANGE,INDPRO_3MTHCHANGE
342,1994-07-01,0,372.0,0.009999999999999787,0.1900000000000004,0.21000000000000085,0.20999999999999996,0.20000000000000018,-0.06871278057717906,-0.09539999999999793,13.990000000000009,0.10829999999999984,0.0,0.009999999999999787,0.2333333333333334,0.30476666666666574,-0.09999999999999964,0.00021987224471553546,-0.09055302829399636,-0.004182009914613705
343,1994-08-01,0,286.0,0.20999999999999996,0.15000000000000036,0.07999999999999918,-0.03000000000000025,-0.05999999999999961,0.13404239819334296,0.0,17.230000000000018,0.4206999999999965,-0.09999999999999964,-0.20999999999999996,0.15333333333333332,0.3257333333333463,-0.033333333333333215,-0.00045663302204257405,0.005159174532074817,0.0008289836358859048
344,1994-09-01,0,351.0,0.2600000000000007,0.13999999999999968,0.20000000000000018,0.20000000000000018,0.21999999999999975,-0.13585629262468701,0.0,-12.78000000000003,0.27139999999999986,-0.09999999999999964,0.08000000000000007,0.15999999999999925,0.2668000000000035,-0.0666666666666682,0.0002738750300557147,0.05156472261735423,-0.0025897868133610835
345,1994-10-01,0,211.0,0.02999999999999936,0.33000000000000007,0.35000000000000053,0.3200000000000003,0.28000000000000025,-0.20152197155511603,0.3740800000000064,9.640000000000043,0.6052999999999997,-0.10000000000000053,-0.04999999999999982,0.16666666666666607,0.4324666666666701,-0.09999999999999876,-0.001433432220276254,-0.02006552006551998,0.007003974260509249
346,1994-11-01,0,411.0,0.5300000000000002,0.33999999999999986,0.4299999999999997,0.3199999999999994,0.21999999999999975,0.066844859930219,0.0,-18.660000000000025,0.4443000000000126,-0.20000000000000018,-0.1200000000000001,0.2733333333333343,0.4403333333333279,-0.13333333333333286,0.0010695227377610639,0.027997364953886716,0.0002231442698985564
347,1994-12-01,0,296.0,0.16000000000000014,0.3099999999999996,0.5999999999999996,0.0600000000000005,-0.15000000000000036,-0.13377926421403,0.0,5.579999999999984,0.7615999999999872,-0.09999999999999964,-0.45999999999999996,0.23999999999999932,0.6037333333333379,-0.13333333333333286,-0.0005030278736031235,-0.18922229026331905,0.006787736282811263
348,1995-01-01,0,336.0,0.08000000000000007,0.11000000000000032,-0.08999999999999986,-0.020000000000000462,-0.02999999999999936,0.400801603206414,0.2768700000000024,11.150000000000034,0.13400000000000034,0.09999999999999964,-0.13999999999999968,0.2566666666666677,0.4466333333333381,-0.06666666666666643,0.0010680877848276982,-0.036233530213539256,-0.006751174165586793
349,1995-02-01,0,196.0,0.3899999999999997,0.05999999999999961,-0.34999999999999964,-0.3899999999999997,-0.3100000000000005,-0.0016000064000250558,0.0,16.96999999999997,-0.11939999999999884,-0.1999999999999993,-0.3700000000000001,0.21000000000000085,0.25873333333333903,-0.06666666666666643,-0.0018875868839485221,-0.10523136402078048,-0.007886227390907274
350,1995-03-01,0,210.0,0.0600000000000005,-0.03999999999999915,-0.27000000000000046,-0.3200000000000003,-0.2699999999999996,-0.06785633504363997,0.0,13.319999999999993,0.10560000000000969,0.0,-0.23000000000000043,0.17666666666666764,0.04006666666667513,-0.0333333333333341,-0.0007585349831866761,0.02845425119053646,-0.009062217506118353
351,1995-04-01,0,162.0,0.0699999999999994,-0.08000000000000007,-0.16000000000000014,-0.1899999999999995,-0.14000000000000057,-0.001094271009766945,0.6502299999999934,14.000000000000057,-0.046900000000007935,0.39999999999999947,-0.0600000000000005,0.1733333333333329,-0.0202333333333371,0.0666666666666682,-0.0015119714733009548,0.016001049249130816,-0.0024668358397428314
352,1995-05-01,0,-20.0,-0.040000000000000036,0.019999999999999574,-0.2699999999999996,-0.4500000000000002,-0.4299999999999997,-0.13275263657260802,0.0,18.68999999999994,0.24920000000000186,-0.20000000000000018,-0.4499999999999993,0.03000000000000025,0.10263333333331559,0.06666666666666732,-0.0018591360270414636,-0.1164535379369136,0.005027131251732264
353,1995-06-01,0,237.0,-0.009999999999999787,-0.20000000000000018,-0.3600000000000003,-0.4800000000000004,-0.45999999999999996,-0.00038928716328201496,0.0,11.350000000000023,0.24980000000000757,0.0,-0.2599999999999998,0.0066666666666659324,0.1507000000000147,0.06666666666666732,0.0002255345248205476,-0.08851540616246467,0.0019583184621607685
354,1995-07-01,0,94.0,-0.15000000000000036,-0.04999999999999982,-0.04999999999999982,0.08000000000000007,0.11000000000000032,-0.197109067017092,-0.5738800000000026,17.309999999999945,-0.2938000000000045,0.10000000000000053,0.16000000000000014,-0.06666666666666732,0.06839999999999691,-0.033333333333333215,-0.0005853401556934479,0.13373860182370856,-0.0033616019911015815
355,1995-08-01,0,254.0,-0.10999999999999943,-0.019999999999999574,0.16000000000000014,0.23000000000000043,0.20999999999999996,0.262295081967214,0.0,-0.17999999999994998,0.928600000000003,0.0,0.22999999999999954,-0.08999999999999986,0.29486666666666395,0.033333333333333215,0.002341353886487374,0.5254875886524816,0.009220204726056114
356,1995-09-01,0,241.0,0.05999999999999961,-0.1200000000000001,-0.1299999999999999,-0.2400000000000002,-0.29000000000000004,-0.06608841094040696,0.0,22.529999999999973,0.29869999999999663,-0.10000000000000053,-0.16999999999999993,-0.06666666666666643,0.3111666666666508,0.0,2.400538917091133e-05,0.17886904761904732,0.0006214182002615143
357,1995-10-01,0,156.0,-0.040000000000000036,0.0,-0.03000000000000025,-0.13999999999999968,-0.16000000000000014,0.13016408615334196,-0.5562400000000025,-2.909999999999968,-0.09199999999999875,-0.09999999999999964,-0.16000000000000014,-0.03000000000000025,0.37843333333334783,-0.06666666666666643,0.0005241773747539646,-0.43056478405315624,0.0027935750879803933
358,1995-11-01,0,144.0,0.040000000000000036,0.08000000000000007,-0.16000000000000014,-0.16999999999999993,-0.11000000000000032,-0.3914325658984231,0.0,23.870000000000005,0.1880000000000024,0.09999999999999964,-0.1900000000000004,0.02000000000000135,0.1315666666666715,-0.033333333333333215,-0.0009470791332808481,-0.3607851504160443,-0.010133974756677544
359,1995-12-01,0,145.0,-0.20000000000000018,-0.22000000000000064,-0.1200000000000001,-0.1800000000000006,-0.21999999999999975,-4.235794838429452e-05,0.0,10.559999999999945,0.2857999999999947,0.0,8.881784197001252e-16,-0.06666666666666643,0.12726666666665665,-1.7763568394002505e-15,-0.0008238249122216601,0.09662943757479137,-0.00019363415376383308
360,1996-01-01,0,-4.0,-0.040000000000000036,-0.13999999999999968,-0.21999999999999975,-0.14999999999999947,-0.05999999999999961,0.6514233849076945,0.8588900000000024,20.090000000000032,-0.4913999999999987,0.0,0.08000000000000007,-0.06666666666666643,-0.005866666666662468,0.0333333333333341,-0.0013605656899471352,0.23569794050343285,-0.005340311758131877
361,1996-02-01,0,423.0,-0.33999999999999986,-0.16999999999999993,-0.14999999999999947,0.019999999999999574,0.15999999999999925,-0.26248502134983404,0.0,4.409999999999968,1.1503000000000014,-0.09999999999999964,0.3299999999999992,-0.19333333333333425,0.3148999999999944,-0.0333333333333341,0.002357963145640962,0.8640350877192985,0.01285015554212876
362,1996-03-01,0,254.0,0.08999999999999986,0.1299999999999999,0.39999999999999947,0.5899999999999999,0.45999999999999996,0.192628036807944,0.0,5.07000000000005,-0.07130000000000791,0.0,0.33000000000000007,-0.09666666666666757,0.1958666666666744,-0.033333333333333215,0.0009153818074723041,0.57894736842105,-0.0047981754548316324
363,1996-04-01,0,165.0,-0.08999999999999986,-0.009999999999999787,0.20000000000000018,0.33000000000000007,0.2400000000000002,-0.1311057789785109,-0.7920099999999906,8.669999999999959,0.6931000000000012,0.09999999999999964,0.25,-0.11333333333333329,0.5907000000000124,0.0,0.0014285705387215852,0.10175438596491215,0.015911565746074885
364,1996-05-01,0,328.0,0.020000000000000462,0.0699999999999994,0.09999999999999964,0.1800000000000006,0.23000000000000043,-0.19341787506613212,0.0,14.950000000000045,0.559899999999999,0.0,0.16000000000000103,0.006666666666666821,0.3938999999999879,0.033333333333333215,-0.0008254263086742153,-0.6448979591836701,-0.008145304133592823
365,1996-06-01,0,283.0,0.02999999999999936,0.07000000000000028,0.16999999999999993,0.20999999999999996,0.16999999999999993,-0.12808161924582662,0.0,1.509999999999991,0.6508000000000038,-0.2999999999999998,0.09999999999999964,-0.013333333333333641,0.6345999999999918,-0.06666666666666643,0.00023028294350013745,-0.36578906371709086,0.009545689683849501
366,1996-07-01,0,246.0,0.13000000000000078,0.0600000000000005,0.040000000000000036,-0.05000000000000071,-0.040000000000000036,0.12759166754283258,0.004989999999992278,-30.67999999999995,-0.10070000000000334,0.20000000000000018,-0.10000000000000053,0.0600000000000005,0.37000000000000455,-0.03333333333333233,0.0006707394410578882,-0.28674887453513453,-0.010610211387551471
367,1996-08-01,0,184.0,-0.1800000000000006,-0.10000000000000053,-0.17999999999999972,-0.25,-0.23000000000000043,-0.000365825403728981,0.0,12.039999999999964,0.4498000000000104,-0.40000000000000036,-0.1299999999999999,-0.006666666666667709,0.33329999999999416,-0.16666666666666607,-0.0012249051697894586,-0.17814549791294032,-0.0015351165962838031
368,1996-09-01,0,211.0,0.08000000000000007,0.040000000000000036,0.16000000000000014,0.20999999999999996,0.1900000000000004,0.126781151679803,0.0,35.34000000000003,0.5371999999999986,0.10000000000000053,0.15000000000000036,0.009999999999999787,0.2954333333333352,-0.033333333333333215,-0.0006152570785338263,0.031625351392793655,-0.0015714459593181296
369,1996-10-01,0,255.0,-0.05999999999999961,-0.09999999999999964,-0.28000000000000025,-0.33000000000000007,-0.2999999999999998,-0.001007173492481972,0.19227999999999668,17.93999999999994,-0.046700000000001296,0.0,-0.20000000000000018,-0.05333333333333279,0.3134333333333501,-0.10000000000000053,6.402046056730448e-05,-0.060695118834653505,0.0007109945241292603
370,1996-11-01,0,296.0,0.0699999999999994,0.040000000000000036,-0.1299999999999999,-0.2999999999999998,-0.33000000000000007,-0.1273431989284121,0.0,51.75,0.6931000000000012,0.20000000000000018,-0.3700000000000001,0.030000000000001137,0.3945333333333281,0.09999999999999964,0.0009234973494047782,-0.15949978060552883,0.003048698700383712
371,1996-12-01,0,182.0,-0.019999999999999574,-0.1200000000000001,0.04999999999999982,0.10000000000000053,0.09999999999999964,-0.18951358180668895,0.0,-16.279999999999973,0.5146999999999906,0.0,0.21999999999999975,-0.0033333333333338544,0.3870333333333349,0.06666666666666732,-0.00025195275941092277,0.06300151810886978,-0.0003901813528592868
372,1997-01-01,0,220.0,-0.040000000000000036,0.1200000000000001,0.14000000000000057,0.2599999999999998,0.28000000000000025,0.315258511979816,-0.10268999999999551,45.41999999999996,0.11299999999999955,-0.10000000000000053,0.16000000000000014,0.0033333333333329662,0.4402666666666448,0.0333333333333341,-0.00030292397327968956,0.2076429317808629,0.002043019059086326
373,1997-02-01,0,312.0,-0.05999999999999961,-0.020000000000000462,-0.08000000000000007,-0.1299999999999999,-0.16000000000000014,-0.000990755851584979,0.0,4.660000000000082,0.9657000000000124,-0.09999999999999964,-0.13999999999999968,-0.040000000000000036,0.5311333333333437,-0.06666666666666732,0.00011811869408928644,0.19863469863469896,0.003294703848794711
374,1997-03-01,0,315.0,0.1999999999999993,0.1299999999999999,0.2699999999999996,0.33999999999999986,0.27000000000000046,-0.06364118971219002,0.0,-33.700000000000045,0.5409999999999968,0.0,0.14000000000000057,0.0333333333333341,0.5399000000000171,-0.06666666666666643,0.0010890080592842466,-0.0900202914591397,0.00020002508420713383
375,1997-04-01,0,296.0,0.1200000000000001,0.020000000000000462,0.1900000000000004,0.21999999999999975,0.1999999999999993,-0.12562656641605702,-1.235209999999995,44.22000000000003,0.019099999999994566,-0.10000000000000053,0.17999999999999883,0.086666666666666,0.5086000000000013,-0.06666666666666732,0.0006135462855370033,0.0010211185889987817,-0.0012050517295789653
376,1997-05-01,0,260.0,-0.009999999999999787,-0.11000000000000032,-0.1200000000000001,-0.1899999999999995,-0.17999999999999972,-0.1874219725343081,0.0,46.93999999999994,0.47620000000000573,-0.1999999999999993,-0.0699999999999994,0.10333333333333261,0.34543333333331816,-0.09999999999999964,-0.000446869516309345,0.061175932280942646,-0.006287155567963554
377,1997-06-01,0,268.0,0.05999999999999961,-0.1200000000000001,-0.17999999999999972,-0.1900000000000004,-0.21999999999999975,0.1873438963319671,0.0,36.860000000000014,0.39919999999999334,0.09999999999999964,-0.09999999999999964,0.05666666666666664,0.298166666666674,-0.06666666666666643,-0.0004037617866161636,-0.1708533516357813,-0.001828745592121317
378,1997-07-01,0,297.0,-0.040000000000000036,0.1200000000000001,-0.15000000000000036,-0.2599999999999998,-0.27000000000000046,-0.00015586016696600424,-0.6219800000000006,69.16999999999996,0.627200000000002,-0.09999999999999964,-0.39000000000000057,0.003333333333332078,0.500866666666667,-0.06666666666666732,-8.172456357202762e-06,-0.33015103486854347,0.0074722406504625916
379,1997-08-01,0,-18.0,0.020000000000000462,0.08999999999999986,0.019999999999999574,0.040000000000000036,0.08000000000000007,0.06214982421979906,0.0,-54.83999999999992,0.8657000000000039,-0.10000000000000053,-0.009999999999999787,0.013333333333333641,0.6307000000000187,-0.0333333333333341,-0.0022828495804574356,0.022494602688209353,0.004652423248758586
380,1997-09-01,0,492.0,0.0,-0.1899999999999995,-0.040000000000000036,-0.04999999999999982,-0.08999999999999986,0.061840331054980935,0.0,47.809999999999945,0.743700000000004,0.10000000000000053,0.09999999999999964,-0.006666666666666821,0.7455333333333272,-0.033333333333333215,0.0018141559363291648,0.10889712696941567,0.004077290576754766
381,1997-10-01,0,344.0,-0.040000000000000036,0.019999999999999574,-0.05999999999999961,-0.1800000000000006,-0.17999999999999972,-0.000617261089079002,0.2832299999999961,-32.65999999999997,0.7266999999999939,-0.20000000000000018,-0.1999999999999993,-0.006666666666666821,0.7787000000000006,-0.06666666666666643,0.00036662440871837454,0.09829059829059916,0.0009949861740154997
382,1997-11-01,0,306.0,0.019999999999999574,0.16999999999999993,0.0,-0.1299999999999999,-0.15000000000000036,-0.310020145935182,0.0,40.77999999999997,0.7479000000000013,-0.10000000000000053,-0.3200000000000003,-0.0066666666666659324,0.7394333333333378,-0.06666666666666732,0.0026331277926925356,-0.26805187150014775,-0.0016985888853453535
383,1997-12-01,0,314.0,-0.019999999999999574,0.020000000000000462,0.07000000000000028,-0.03000000000000025,-0.07000000000000028,-0.06195782116910599,0.0,15.029999999999973,0.26500000000000057,0.10000000000000053,-0.09000000000000075,-0.013333333333333641,0.5798666666666605,-0.06666666666666732,-0.001477238732498387,-0.12205801860974319,-0.00590072388702656
384,1998-01-01,0,263.0,0.05999999999999961,-0.1200000000000001,-0.29000000000000004,-0.34999999999999964,-0.2699999999999996,0.309827849957446,-0.26043999999999556,9.850000000000023,0.4427000000000021,-0.10000000000000053,-0.14999999999999947,0.019999999999999574,0.48520000000000607,-0.033333333333333215,-0.0006752519829082981,-0.04417490266546853,-0.003509337066829543
385,1998-02-01,0,204.0,-0.04999999999999982,0.04999999999999982,0.0699999999999994,0.07000000000000028,0.03000000000000025,-0.00034527631309100304,0.0,69.05999999999995,0.11379999999999768,0.0,-0.019999999999999574,-0.0033333333333338544,0.2738333333333145,0.0,-0.0008385741900938104,0.17695053544110206,-0.007527123467907515
386,1998-03-01,0,148.0,-0.019999999999999574,-0.05999999999999961,0.08000000000000007,0.1200000000000001,0.08000000000000007,-0.0003439967221100515,0.0,52.41000000000008,0.05859999999999843,0.10000000000000053,0.13999999999999968,-0.0033333333333338544,0.20503333333333273,0.0,-0.0013486575772574394,0.30519750519750577,-0.002423686207646325
387,1998-04-01,0,278.0,-0.040000000000000036,-0.08000000000000007,-0.009999999999999787,0.0,-0.010000000000000675,-0.0003427242311199452,-0.6579200000000043,10.0,0.3212999999999937,-0.40000000000000036,0.0699999999999994,-0.03666666666666618,0.16456666666665853,-0.09999999999999964,0.00010977593890793003,0.4261538461538442,-0.001437536681061724
388,1998-05-01,0,402.0,0.040000000000000036,0.04999999999999982,0.0600000000000005,0.019999999999999574,0.010000000000000675,-0.000341458787821991,0.0,-20.930000000000064,0.5541000000000054,0.10000000000000053,-0.03999999999999915,-0.006666666666665044,0.311333333333323,-0.06666666666666643,0.001575560658780839,-0.02583333333333271,0.005067375621550907
389,1998-06-01,0,232.0,0.0699999999999994,-0.019999999999999574,-0.03000000000000025,-0.11000000000000032,-0.15000000000000036,-0.06176526176527,0.0,43.01999999999998,-0.5502000000000038,0.09999999999999964,-0.13000000000000078,0.023333333333333428,0.10840000000000316,-0.06666666666666554,0.0006632879539565373,-0.5154569892473123,-0.00701949140163749
390,1998-07-01,0,129.0,-0.019999999999999574,-0.020000000000000462,-0.04999999999999982,-0.05999999999999961,-0.040000000000000036,-0.0001507363470710371,-1.2650299999999959,-13.169999999999845,-0.3027000000000015,0.0,-0.019999999999999574,0.02999999999999936,-0.09959999999999525,0.06666666666666643,-0.0012039478832683859,-0.11407199625993314,-0.0071746109469275066
391,1998-08-01,0,339.0,0.009999999999999787,-0.05999999999999961,-0.15000000000000036,-0.1900000000000004,-0.1200000000000001,-0.0001503668951919751,0.0,-163.3900000000001,1.7824000000000098,0.0,-0.0600000000000005,0.019999999999999574,0.3098333333333443,0.033333333333333215,-0.0005200499182123064,-0.047714604236345104,0.014028133415036725
392,1998-09-01,0,208.0,-0.040000000000000036,-0.29000000000000004,-0.5,-0.6499999999999995,-0.5300000000000002,-0.0001499988000419894,0.0,59.73000000000002,-0.17320000000000846,0.09999999999999964,-0.2400000000000002,-0.016666666666666607,0.43550000000000466,0.033333333333333215,-0.00020059715278275547,-0.29230769230769216,0.004393042473358921
393,1998-10-01,0,202.0,-0.4399999999999995,-0.6500000000000004,-0.5899999999999999,-0.4400000000000004,-0.27999999999999936,0.122099756698312,-0.1799700000000044,81.66000000000008,0.7162000000000006,-0.09999999999999964,0.370000000000001,-0.1566666666666663,0.775133333333315,0.0,0.0005729434013275192,0.755384615384617,0.011785018998497598
394,1998-11-01,0,277.0,-0.2400000000000002,0.4500000000000002,0.41000000000000014,0.3600000000000003,0.2999999999999998,-0.24449877750613,0.0,64.96000000000004,-0.057899999999989404,-0.09999999999999964,-0.15000000000000036,-0.23999999999999932,0.16169999999999618,-0.03333333333333233,-0.0005058469255605491,-0.1854545454545451,-0.021303629935078172
395,1998-12-01,0,365.0,-0.15000000000000036,-0.020000000000000462,-0.010000000000000675,-0.08999999999999986,-0.17999999999999972,-0.0609756097561058,0.0,65.59999999999991,0.33089999999999975,0.0,-0.15999999999999925,-0.2766666666666673,0.3297333333333228,-0.06666666666666732,0.0012297303405381932,0.34545454545455256,0.005709886604846837
396,1999-01-01,0,106.0,-0.04999999999999982,-0.04999999999999982,-0.009999999999999787,0.14999999999999947,0.0699999999999994,0.3050268605187828,-0.3936199999999985,50.41000000000008,0.41869999999998697,-0.10000000000000053,0.11999999999999922,-0.1466666666666665,0.23056666666666104,-0.06666666666666732,-0.0007667741997463562,-0.6333333333333419,-0.0034262366771296016
397,1999-02-01,0,418.0,0.1299999999999999,0.10000000000000053,0.1900000000000004,0.3100000000000005,0.28000000000000025,-0.122322705418809,0.0,-41.31000000000017,0.47920000000000584,0.10000000000000053,0.17999999999999972,-0.023333333333333428,0.4095999999999975,8.881784197001252e-16,0.001095392980443366,0.6666666666666664,0.006032435795848556
398,1999-03-01,0,107.0,0.04999999999999982,0.0,0.08000000000000007,0.22999999999999954,0.23000000000000043,0.18222282243729598,0.0,48.039999999999964,0.14329999999999643,-0.20000000000000018,0.23000000000000043,0.043333333333333,0.3470666666666631,-0.06666666666666643,-0.0020419947424223928,1.7051282051281982,-0.0021484963931541756
399,1999-04-01,0,370.0,-0.0699999999999994,-0.15000000000000036,-0.08999999999999986,-0.05999999999999961,-0.05000000000000071,0.4233213594915501,-0.8082799999999963,48.81000000000017,0.24550000000000693,0.09999999999999964,0.09999999999999964,0.03666666666666707,0.28933333333333167,-8.881784197001252e-16,0.0020632080829929844,-0.6963562753036361,-0.0019816978983191458
400,1999-05-01,0,211.0,0.0,0.20999999999999996,0.15999999999999925,0.3600000000000003,0.3600000000000003,-0.7272727272727141,0.0,-33.340000000000146,0.6246000000000009,-0.09999999999999964,0.15000000000000036,-0.006666666666667709,0.33780000000001564,-0.06666666666666643,-0.0016385385165831323,-0.48496240601503615,0.0015582613736691009
401,1999-06-01,0,281.0,0.019999999999999574,0.07000000000000028,0.25,0.3699999999999992,0.3600000000000003,0.0,0.0,70.87000000000012,-0.15260000000000673,0.09999999999999964,0.29000000000000004,-0.01666666666666572,0.23916666666667652,0.033333333333333215,0.0013524874922963281,-0.1735985533453901,-0.0032880334098801534
402,1999-07-01,0,325.0,0.23000000000000043,-0.020000000000000462,-0.0699999999999994,-0.1299999999999999,-0.11000000000000032,0.30084235860408504,-0.7837100000000063,-43.99000000000001,0.5772000000000048,0.0,-0.08999999999999986,0.08333333333333215,0.3497333333333472,0.0,-0.00036927228213179397,-0.29028587683117557,0.003634549686702293
403,1999-08-01,0,155.0,0.08000000000000007,0.16999999999999993,0.16999999999999993,0.16000000000000014,0.15000000000000036,-0.06089034900598808,0.0,-8.309999999999945,0.38629999999999143,-0.09999999999999964,-0.019999999999999574,0.10999999999999943,0.27029999999997756,0.0,-0.00044516273184136423,-0.2201815038893693,-0.0026876594879892135
404,1999-09-01,0,203.0,0.14999999999999947,-0.040000000000000036,0.04999999999999982,-0.040000000000000036,-0.020000000000000462,0.23880322678728702,0.0,-37.700000000000045,-0.3888999999999925,0.0,0.019999999999999574,0.1533333333333342,0.19153333333335354,-0.0333333333333341,-0.0006170948190480363,-0.24074609600925434,-0.0025761728998250355
405,1999-10-01,0,405.0,-0.019999999999999574,0.1800000000000006,0.17999999999999972,0.23000000000000043,0.1900000000000004,-0.300077451989918,-0.07332999999999856,80.22000000000003,1.2239000000000004,-0.10000000000000053,0.009999999999999787,0.07000000000000028,0.407100000000014,-0.06666666666666643,0.0006048839377668092,0.0757336890613628,0.007006833581946426
406,1999-11-01,0,289.0,0.21999999999999975,0.20999999999999996,0.1200000000000001,-0.0600000000000005,-0.08000000000000007,-0.11922475229082061,0.0,25.980000000000018,0.4391999999999996,0.0,-0.29000000000000004,0.11666666666666625,0.42473333333333585,-0.0333333333333341,0.0010271449951422262,-0.22117927022739314,0.0005182061843229668
407,1999-12-01,0,306.0,-0.1200000000000001,0.1299999999999999,0.29000000000000004,0.22000000000000064,0.25,-0.0594530321046454,0.0,80.33999999999992,0.7222000000000008,-0.09999999999999964,0.1200000000000001,0.026666666666667282,0.7950999999999908,-0.06666666666666643,0.0007828702701151435,0.08408249603384488,0.012165501608901952
